Input_Khmer,Target_English,Predicted_English,Word_Acc,Char_Acc,F1,CER
កំពុង,kompong,kong,0,0.5714285714285714,0.7272727272727273,0.42857142857142855
អង្គ្រង,aangkrong,angkrongkrongkrongkrongkr,0,0.31999999999999995,0.47058823529411764,1.8888888888888888
ឡិច,lech,ch,0,0.5,0.6666666666666666,0.5
ហួស,huos,hos,0,0.75,0.8571428571428571,0.25
តរុណ,tarun,ronononononononononononon,0,0.040000000000000036,0.13333333333333333,4.8
កញ្ជោ,kanhjo,k,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
អប់,orb,aob,0,0.33333333333333337,0.6666666666666666,0.6666666666666666
កាំបិត,kambet,bambambambambambambambamb,0,0.12,0.1935483870967742,3.6666666666666665
ស្រឡឺកឺ,srolerker,sroleukroleukroleukroleuk,0,0.36,0.5294117647058824,1.7777777777777777
អន្តរជាតិ,aontorocheate,at,0,0.15384615384615385,0.2666666666666667,0.8461538461538461
បោក្ខរព័ស៌,baokkhropoasr,bakhr,0,0.3846153846153846,0.5555555555555556,0.6153846153846154
ប្រសូតិគ្រឹះ,brasoutekrueeah,bruesruesruesruesruesrues,0,0.36,0.45,1.0666666666666667
ប្រតិវេទន៍,broteveton,brotetetetetetetetetetete,0,0.28,0.4,1.8
ជីវា,chivea,chea,0,0.6666666666666667,0.8,0.3333333333333333
ចត់,chot,ch,0,0.5,0.6666666666666666,0.5
បង្រះ,bangreah,bang,0,0.5,0.6666666666666666,0.5
រុញអង្រែ,runhaangreae,rungrungrungrungrungrungr,0,0.24,0.32432432432432434,1.5833333333333333
ក្រអូប,kraaoub,aouk,0,0.4285714285714286,0.7272727272727273,0.5714285714285714
ល្ហោល,lhoul,lolololololololololololol,0,0.12,0.19999999999999998,4.4
ព្យាបាល,pyeabal,peay,0,0.4285714285714286,0.7272727272727273,0.5714285714285714
ស្ដន,sdan,sdondondondondondondondon,0,0.12,0.20689655172413793,5.5
បង្អន់,bongaon,ang,0,0.2857142857142857,0.6,0.7142857142857143
ប្រហារ,broha,broharoharoharoharoharoha,0,0.19999999999999996,0.33333333333333337,4.0
រកម,rokmor,rok,0,0.5,0.6666666666666666,0.5
កេរ,ke,rok,0,0.0,0.4,1.5
អហិរិក,aoherik,arik,0,0.5714285714285714,0.7272727272727273,0.42857142857142855
ប្រណិប័តន៍,broneboaton,ban,0,0.2727272727272727,0.42857142857142855,0.7272727272727273
វឹង,vueng,vueng,1,1.0,1.0,0.0
ទុច្ឆន្ទៈ,tuchchoteak,chak,0,0.36363636363636365,0.5333333333333333,0.6363636363636364
ឆាល់,chhal,chhhhhhhhhhhhhhhhhhhhhhhh,0,0.12,0.19999999999999998,4.4
សេត,set,set,1,1.0,1.0,0.0
ទំពាំងជូរ,tumpeangju,chumpumpumpumpumpumpumpum,0,0.16000000000000003,0.22857142857142856,2.1
ពិទូរ្យ,pituryor,poutiyutiyutiyutiyutiyuti,0,0.19999999999999996,0.36363636363636365,2.5
បន្តួច,bantuoch,bont,0,0.375,0.6666666666666666,0.625
ឫសដី,rysodei,rysei,0,0.7142857142857143,0.8333333333333333,0.2857142857142857
ត្រក,trak,krokrokrokrokrokrokrokrok,0,0.07999999999999996,0.13793103448275865,5.75
មរណា,morona,m,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
អនេសនៈ,aanesaneak,anenenenenenenenenenenene,0,0.19999999999999996,0.28571428571428575,2.0
សព្វដង,sapvodang,pong,0,0.4444444444444444,0.6153846153846153,0.5555555555555556
ត្រកូល,trakoul,troululululululululululul,0,0.16000000000000003,0.3125,3.0
ហេមពាន្ត,hempien,heheheheheheheheheheheheh,0,0.12,0.1875,3.142857142857143
វេជ្ជ,vechak,chchchchchchchchchchchchc,0,0.07999999999999996,0.12903225806451613,3.8333333333333335
អ្នក,neak,an,0,0.25,0.6666666666666666,0.75
ខន្ទរា,khontorea,khantontontontontontonton,0,0.24,0.4117647058823529,2.111111111111111
ឯកឧកញ៉ា,ekukonha,ekakakakakakakakakakakaka,0,0.16000000000000003,0.24242424242424243,2.625
ច្បាស់,jbas,s,0,0.25,0.4,0.75
នាសា,neasa,sa,0,0.4,0.5714285714285715,0.6
ត្រា,tra,trea,0,0.75,0.8571428571428571,0.3333333333333333
យ៉ើ,yaur,y,0,0.25,0.4,0.75
ទទះ,toteah,totototototototototototot,0,0.12,0.1935483870967742,3.6666666666666665
ចតុមុខ,chotomuk,mukhomukhomukhomukhomukho,0,0.24,0.36363636363636365,2.375
រាយរង,reayorong,rongrongrongrongrongrongr,0,0.24,0.3529411764705882,2.111111111111111
កោះកុង,kohkong,kongkongkongkongkongkongk,0,0.24,0.375,2.7142857142857144
ផ្អាក់ផ្អើក,phaakophaaeuk,phaaaaaaaaaaaaaaaaaaaaaaa,0,0.24,0.3157894736842105,1.4615384615384615
ហស្ដិន,hasden,hon,0,0.33333333333333337,0.4444444444444444,0.6666666666666666
រកាំ,rokam,rom,0,0.6,0.7499999999999999,0.4
សុំទោស,somtos,samtosamtosamtosamtosamto,0,0.24,0.3870967741935484,3.1666666666666665
រម្សាយ,romseay,say,0,0.4285714285714286,0.6,0.5714285714285714
បន្ទាយលង្វែក,banteaylongveaek,bangkangkangkangkangkangk,0,0.31999999999999995,0.39024390243902435,1.0625
ជញ្ជួច,chonhchuoch,chchchchchchchchchchchchc,0,0.28,0.3888888888888889,1.6363636363636365
ភយូបទ្រព,phoyubtrop,phophophophophophophophop,0,0.19999999999999996,0.28571428571428575,2.0
រង៉ូវ,rongouv,roung,0,0.4285714285714286,0.8333333333333333,0.5714285714285714
ព្រឹក្សា,prueksa,preapreapreapreapreapreap,0,0.16000000000000003,0.25,3.0
មុខ,mok,mukhomukhomukhomukhomukho,0,0.12,0.21428571428571425,7.333333333333333
យតិភង្គ,yatephong,phetetetetetetetetetetete,0,0.07999999999999996,0.23529411764705882,2.5555555555555554
រន្ធវាសិនី,ronthaveaseni,seaninininininininininini,0,0.12,0.3157894736842105,1.6923076923076923
វិរូឡ្ហក,virulhok,virolholholholholholholho,0,0.24,0.36363636363636365,2.375
ជំនោរ,chumnour,roumnoumnoumnoumnoumnoumn,0,0.19999999999999996,0.36363636363636365,2.5
វិប្រច្ឆន្ន,vibrchchhonn,bron,0,0.33333333333333337,0.5,0.6666666666666666
អធិរោហិណី,aothirouhenei,aoneihihihihihihihihihihi,0,0.24,0.4210526315789474,1.4615384615384615
ស្រកាក,srakak,k,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
បរមសព,boromosop,sorororororororororororor,0,0.19999999999999996,0.3529411764705882,2.2222222222222223
លាយលក្ខណ៍,leaylokkhan,khlololololololololololol,0,0.12,0.2777777777777778,2.0
លពបុរី,lopoborei,pol,0,0.2222222222222222,0.5,0.7777777777777778
ត្រោកសាញ,troksanh,sanh,0,0.5,0.6666666666666666,0.5
ចម្អេះ,chomaeh,ameh,0,0.4285714285714286,0.7272727272727273,0.5714285714285714
ស្ដៀន,sdien,sdien,1,1.0,1.0,0.0
ពពីរ,popi,popopopopopopopopopopopop,0,0.12,0.20689655172413793,5.5
សម្ទូង,samtung,soung,0,0.5714285714285714,0.6666666666666666,0.42857142857142855
ម៉ាល់ឌីវ,maldives,mealimealimealimealimeali,0,0.19999999999999996,0.30303030303030304,2.5
អន្ទោក,aontouk,aouk,0,0.5714285714285714,0.7272727272727273,0.42857142857142855
អទិដ្ឋ,aatidthar,aodtidtidtidtidtidtidtidt,0,0.19999999999999996,0.29411764705882354,2.2222222222222223
សង្រួម,sangruom,smrong,0,0.25,0.8571428571428571,0.75
លំនាច,lumneach,chamnomnomnomnomnomnomnom,0,0.07999999999999996,0.30303030303030304,2.875
ក្បក,kbok,k,0,0.25,0.4,0.75
រញ៉ែរញ៉ូវ,ronhaernhov,ronh,0,0.36363636363636365,0.5333333333333333,0.6363636363636364
ញត្តិ,nhotte,ttttttttttttttttttttttttt,0,0.07999999999999996,0.12903225806451613,3.8333333333333335
ឆាចោល,chhachaol,chachachachachachachachac,0,0.28,0.4117647058823529,2.0
ម្ល៉េះ,mles,meh,0,0.5,0.5714285714285715,0.5
វិជយិនី,vichyini,viyiyiyiyiyiyiyiyiyiyiyiy,0,0.19999999999999996,0.30303030303030304,2.5
ផ្នង់,phnong,phng,0,0.6666666666666667,0.8,0.3333333333333333
ភូតកាល,phutokal,phutatatatatatatatatatata,0,0.19999999999999996,0.30303030303030304,2.5
ស្រវឹង,srovueng,sroeng,0,0.75,0.8571428571428571,0.25
បន្លំចូល,banlumchoul,lumlumlumlumlumlumlumluml,0,0.19999999999999996,0.2777777777777778,1.8181818181818181
ប្រជ្រួស,brochruos,brochrochrochrochrochroch,0,0.28,0.4117647058823529,2.0
ជ្រោក,chrouk,k,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
កម្ពុជា,kampuchea,kampukampukampukampukampu,0,0.24,0.3529411764705882,2.111111111111111
ហទ័យ,hoktei,hatey,0,0.5,0.5454545454545454,0.5
ចាក់,chak,chak,1,1.0,1.0,0.0
សញ្ជប់,sanhchob,sonh,0,0.375,0.6666666666666666,0.625
អក្ខធូត,aakkhathut,athothothothothothothotho,0,0.19999999999999996,0.28571428571428575,2.0
ធ្លាប់,tlob,b,0,0.25,0.4,0.75
កញ្ចក់,kjork,kokokokokokokokokokokokok,0,0.12,0.19999999999999998,4.4
ព្រះសង្ឃ,preahsangkhor,prongkh,0,0.46153846153846156,0.7000000000000001,0.5384615384615384
លន្លង់,lonlong,lonlonlonlonlonlonlonlonl,0,0.24,0.375,2.7142857142857144
ទក្ខិណាទាន,tokkhenatean,khea,0,0.33333333333333337,0.5,0.6666666666666666
ជន្លេញ,chonlenh,lenhnhnhnhnhnhnhnhnhnhnhn,0,0.16000000000000003,0.36363636363636365,2.625
កំណិន,kamnen,konenenenenenenenenenenen,0,0.16000000000000003,0.25806451612903225,3.5
ស្ដឺត,sdeut,sdeut,1,1.0,1.0,0.0
ប្រឹថពី,breuthpi,bropi,0,0.5,0.6153846153846154,0.5
ជំរើស,chumraus,rumchaumchaumchaumchaumch,0,0.24,0.42424242424242425,2.375
អីណា,aeina,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.07999999999999996,0.13333333333333333,4.6
ងូត,ngut,t,0,0.25,0.4,0.75
ប្រទាល,brateal,brol,0,0.4285714285714286,0.5454545454545454,0.5714285714285714
ប្រដាប់,brodab,b,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
ថាមមាត្រ,thammeat,thameameameameameameameam,0,0.28,0.42424242424242425,2.25
អភិ,aophi,aophiphiphiphiphiphiphiph,0,0.19999999999999996,0.33333333333333337,4.0
សម្បើម,sombaum,smmmmmmmmmmmmmmmmmmmmmmmm,0,0.12,0.1875,3.142857142857143
អមត្តញ្ញូ,aomottonhnhu,anhuttttttttttttttttttttt,0,0.12,0.32432432432432434,1.8333333333333333
ទីលាន,tilean,teani,0,0.5,0.9090909090909091,0.5
សមាធាន,someathean,san,0,0.30000000000000004,0.4615384615384615,0.7
អផលប្រទានព្រឹក្ស,aopholobroteanprueksor,phaphaphaphaphaphaphaphap,0,0.12,0.21276595744680854,1.0
វសវត្តី,vosavottei,vovovovovovovovovovovovov,0,0.16000000000000003,0.22857142857142856,2.1
ឆ្មប,chhmab,b,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
កក,kork,k,0,0.25,0.4,0.75
ប៉ោង,baong,baong,1,1.0,1.0,0.0
ស៊ុតទ្រុឌ,sottrud,trutrutrutrutrutrutrutrut,0,0.16000000000000003,0.25,3.0
បាស,bas,sasasasasasasasasasasasas,0,0.07999999999999996,0.14285714285714285,7.666666666666667
ច្រហេញ,chrahenh,henhenhenhenhenhenhenhenh,0,0.19999999999999996,0.30303030303030304,2.5
បាច់,bach,chab,0,0.0,1.0,1.0
សង្កល,songkol,songkongkongkongkongkongk,0,0.24,0.375,2.7142857142857144
ស្លេស្ម,slesmar,smlesmlesmlesmlesmlesmles,0,0.19999999999999996,0.3125,2.857142857142857
ខ្ជោកខ្ជាក,khchaokkhchak,kkkkkkkkkkkkkkkkkkkkkkkkk,0,0.16000000000000003,0.2105263157894737,1.6153846153846154
តពោក,topouk,k,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
រអែតរអត,roaaetaroaat,rotaaaaaaaaaaaaaaaaaaaaaa,0,0.28,0.43243243243243246,1.5
ប្រណិធិ,branethi,brone,0,0.5,0.6153846153846154,0.5
មេបា,meba,me,0,0.5,0.6666666666666666,0.5
រស្សទស្សី,rossatossei,sssssssssssssssssssssssss,0,0.16000000000000003,0.2222222222222222,1.9090909090909092
រវាំងព្រៃ,roveangprey,preangreangreangreangrean,0,0.28,0.4444444444444444,1.6363636363636365
ទូដែក,tudaek,daek,0,0.6666666666666667,0.8,0.3333333333333333
ជំលាប,chumleab,ch,0,0.25,0.4,0.75
បំប៉ន,bampan,bampampampampampampampamp,0,0.19999999999999996,0.3225806451612903,3.3333333333333335
តុកតុល,tokotol,totototototototototototot,0,0.19999999999999996,0.3125,2.857142857142857
ប្របេរ,braber,brobrobrobrobrobrobrobrob,0,0.16000000000000003,0.25806451612903225,3.5
អណ្ដាតគោ,aondatokou,aondaondaondaondaondaonda,0,0.28,0.4,1.8
ប៉ុន្មាន,punmarn,bon,0,0.1428571428571429,0.2,0.8571428571428571
តតែតតោ,totaetotao,taetaetaetaetaetaetaetaet,0,0.28,0.4,1.8
ប្របៀត,brabiet,b,0,0.1428571428571429,0.25,0.8571428571428571
ហារ,har,hahahahahahahahahahahahah,0,0.07999999999999996,0.14285714285714285,7.666666666666667
ឱមសត្ត,aomosott,aot,0,0.375,0.5454545454545454,0.625
ការបញ្ឈប់,karbonhchhob,babababababababababababab,0,0.12,0.16216216216216217,1.8333333333333333
ក្រីក្រ,kreikrar,krokrokrokrokrokrokrokrok,0,0.19999999999999996,0.30303030303030304,2.5
កំភួន,kamphuon,komphuomphuomphuomphuomph,0,0.24,0.36363636363636365,2.375
គ្រហរ,krohar,rohohohohohohohohohohohoh,0,0.07999999999999996,0.1935483870967742,3.8333333333333335
ចំនួប,chamnuob,ch,0,0.25,0.4,0.75
ក្ដុកក្ដួល,kdokkdoul,kdokdokdokdokdokdokdokdok,0,0.28,0.4117647058823529,2.0
ស្វរៈ,svoreak,srovovovovovovovovovovovo,0,0.12,0.25,3.142857142857143
រំហួត,romhuot,ruouououououououououououo,0,0.16000000000000003,0.25,3.0
សត្តមហាឋាន,sottomohathan,satatatatatatatatatatatat,0,0.24,0.3157894736842105,1.4615384615384615
ប្រៃ,brai,brey,0,0.5,0.5,0.5
សម្ភវេសី,samphovesei,seseseseseseseseseseseses,0,0.16000000000000003,0.2222222222222222,1.9090909090909092
ការសង្ស័យ,karsongsai,sasasasasasasasasasasasas,0,0.16000000000000003,0.22857142857142856,2.1
ពងចាប,pongjab,bang,0,0.2857142857142857,0.7272727272727273,0.7142857142857143
សមណ,samon,sonononononononononononon,0,0.12,0.19999999999999998,4.4
កញ្ជុសមាន់,konhchusmean,sonhonhonhonhonhonhonhonh,0,0.19999999999999996,0.32432432432432434,1.6666666666666667
ផ្នត់,phnot,phnononononononononononon,0,0.16000000000000003,0.26666666666666666,4.2
ប្រលង,bralong,brong,0,0.7142857142857143,0.8333333333333333,0.2857142857142857
ជីក្រែង,chikraeng,chengkrengkrengkrengkreng,0,0.28,0.4117647058823529,2.0
សទិសសញ្ញា,satissanhnhea,sosososososososososososos,0,0.12,0.15789473684210525,1.6923076923076923
កម្ចី,komjey,chomi,0,0.16666666666666663,0.3636363636363636,0.8333333333333334
រខឺត,rokheut,rot,0,0.4285714285714286,0.6,0.5714285714285714
ញៀច,nhiech,nhienhienhienhienhienhien,0,0.19999999999999996,0.3225806451612903,3.3333333333333335
កញ្ច្រង់,kanhjrong,kronhronhronhronhronhronh,0,0.24,0.3529411764705882,2.111111111111111
ក្ដុកក្ដួល,kdukkdoul,kdokdokdokdokdokdokdokdok,0,0.24,0.3529411764705882,2.111111111111111
សាំង,sang,samng,0,0.8,0.888888888888889,0.25
កន្យា,kanya,kaneaneaneaneaneaneaneane,0,0.16000000000000003,0.26666666666666666,4.2
ក្លាហាន,klahan,ka,0,0.33333333333333337,0.5,0.6666666666666666
សៅវនីយ៍,sauvniy,vvvvvvvvvvvvvvvvvvvvvvvvv,0,0.040000000000000036,0.0625,3.4285714285714284
សេរ,se,s,0,0.5,0.6666666666666666,0.5
ពាណិជ្ជករ,peanechchokar,cheacheacheacheacheacheac,0,0.31999999999999995,0.4210526315789474,1.3076923076923077
មីយ៉ាន់ម៉ា,myanmar,meameameameameameameameam,0,0.16000000000000003,0.25,3.0
អាត្ម,aatmar,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.12,0.1935483870967742,3.6666666666666665
ស្ទេង,steng,teng,0,0.8,0.888888888888889,0.2
បន្លួញ,bonluonh,bonhnhnhnhnhnhnhnhnhnhnhn,0,0.19999999999999996,0.30303030303030304,2.5
ឡុលៗ,lol,lolololololololololololol,0,0.12,0.21428571428571425,7.333333333333333
គាថាពាន់,keathapean,thaneaneaneaneaneaneanean,0,0.24,0.45714285714285713,1.9
បាឋកៈ,bathokak,bak,0,0.375,0.5454545454545454,0.625
ន្អាលនឹង,naealonueng,anlenlenlenlenlenlenlenle,0,0.24,0.3888888888888889,1.7272727272727273
ដង្កូវ,dongkuv,kong,0,0.4285714285714286,0.7272727272727273,0.5714285714285714
អដ្ឋបាន,aadthaban,an,0,0.2222222222222222,0.3636363636363636,0.7777777777777778
កន្ទួតប្រោង,kontuotbraong,bontontontontontontontont,0,0.28,0.4210526315789474,1.3846153846153846
ថ្វាត់,thvat,thathathathathathathathat,0,0.16000000000000003,0.26666666666666666,4.2
បន្ទាល់,bonteal,banl,0,0.4285714285714286,0.7272727272727273,0.5714285714285714
អព្យព,aapyop,apopopopopopopopopopopopo,0,0.16000000000000003,0.25806451612903225,3.5
ហិមៈ,heumeak,hemohemohemohemohemohemoh,0,0.16000000000000003,0.25,3.0
អកតវេទិតា,aakatavetita,atetetetetetetetetetetete,0,0.19999999999999996,0.2702702702702703,1.6666666666666667
ចិត,chet,chetetetetetetetetetetete,0,0.16000000000000003,0.2758620689655173,5.25
ស្ករ,skor,srok,0,0.5,1.0,0.5
ទន្លេបាសាក់,tonlebasak,bantekantekantekantekante,0,0.24,0.4,1.9
អាបឡាប,aabolab,ab,0,0.2857142857142857,0.4444444444444445,0.7142857142857143
រអៀស,roaies,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.040000000000000036,0.06451612903225806,4.0
ជញ្ជាប,chonhcheab,chchchchchchchchchchchchc,0,0.19999999999999996,0.28571428571428575,2.0
ច្បូត,chbout,bout,0,0.6666666666666667,0.8,0.3333333333333333
ស៊ាំ,sam,sam,1,1.0,1.0,0.0
លេខាធិការ,lekhathikar,khekhekhekhekhekhekhekhek,0,0.19999999999999996,0.2777777777777778,1.8181818181818181
អព្ភាន,aapphean,aphn,0,0.5,0.6666666666666666,0.5
ស្រឹបៗ,sroeb,s,0,0.19999999999999996,0.33333333333333337,0.8
មជ្ឈិម,mochchhim,chm,0,0.33333333333333337,0.5,0.6666666666666666
មិគជាតិ,mikcheate,miteateateateateateateate,0,0.24,0.3529411764705882,2.111111111111111
ប្រកបរបរ,brokoborobor,brobrobrobrobrobrobrobrob,0,0.43999999999999995,0.5945945945945945,1.1666666666666667
កុបករ,kobakar,k,0,0.1428571428571429,0.25,0.8571428571428571
រឹប,rueb,roeb,0,0.75,0.75,0.25
តាជី,tachi,cheateateateateateateatea,0,0.07999999999999996,0.26666666666666666,4.6
សម្មុខីភូត,sammukheiphut,somumumumumumumumumumumum,0,0.19999999999999996,0.2631578947368421,1.5384615384615385
ប្រកាសកៈ,brokasokak,bak,0,0.30000000000000004,0.4615384615384615,0.7
រប៉ាត់រប៉ាយ,ropatrobay,ropat,0,0.5,0.6666666666666666,0.5
ដំណើរ,domner,romndamndamndamndamndamnd,0,0.12,0.3225806451612903,3.6666666666666665
បង្កុង,bangkung,bongkongkongkongkongkongk,0,0.24,0.36363636363636365,2.375
អស់អញលំគេញ,aosoaonholumkenh,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.07999999999999996,0.09756097560975609,1.4375
បង់ជំទាញ,bongchumteanh,banhonhonhonhonhonhonhonh,0,0.24,0.3684210526315789,1.4615384615384615
អធិក,aothik,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.040000000000000036,0.06451612903225806,4.0
