Input_English,Target_Khmer,Predicted_Khmer,Word_Acc,Char_Acc,F1,CER
vikkhettchett,វិក្ខិត្តចិត្ត,វិតិតិតិតិតិតិតិតិតិតិតិ,0,0.33333333333333337,0.4210526315789474,1.1428571428571428
lonteae,លន្តែ,ទា,0,0.0,0.0,1.0
brobech,ប្របិច,ប្រប្រប្រប្រប្រប្រប្រប្រ,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
vudtheabchayoneak,វុឌ្ឍាបចាយនៈ,បដ្ដ្ដ្ដ្ដ្ដ្ដ្ដ្ដ្ដ្ដ្ដ,0,0.04166666666666663,0.1111111111111111,1.9166666666666667
kokritkokreat,គគ្រីតគគ្រាត,ក្រក្រក្រក្រក្រក្រក្រក្រ,0,0.16666666666666663,0.2222222222222222,1.6666666666666667
barang,បារាំង,បាំង,0,0.6666666666666667,0.8,0.3333333333333333
chongaulkhmaoch,ចង្អុលខ្មោច,ច្លោច្លោច្លោច្លោច្លោច្លោ,0,0.25,0.34285714285714286,1.6363636363636365
roluhroleanh,រលុះរលាញ,រលោលោលោលោលោលោលោលោលោលោលោល,0,0.125,0.1875,2.625
rolo,រឡូ,រល,0,0.33333333333333337,0.4,0.6666666666666666
komhel,កំហិល,ម្ល,0,0.19999999999999996,0.25,0.8
snehohai,ស្នេហ៍ហៃ,ហសហសហសហសហសហសហសហសហសហសហសហស,0,0.125,0.1875,2.625
phdieng,ផ្ដៀង,ផ្ដៀង,1,1.0,1.0,0.0
hel,ហិល,ហេះ,0,0.33333333333333337,0.3333333333333333,0.6666666666666666
beung,ប៉ឺង,ប៉ឺង,1,1.0,1.0,0.0
brangkon,ប្រាង្គណ៍,បង្រណាំង្រណាំង្រណាំង្រណា,0,0.29166666666666663,0.42424242424242425,1.8888888888888888
smang,ស្មង,សំង,0,0.5,0.5714285714285715,0.5
bratong,ប្រទង់,បង,0,0.33333333333333337,0.5,0.6666666666666666
mochchherchett,មច្ឆេរចិត្ត,ច្ច្ច្ច្ច្ច្ច្ច្ច្ច្ច្ច្,0,0.16666666666666663,0.2285714285714286,1.8181818181818181
brotabbronhal,ប្រតាប់ប្រញាល់,ប្រប្រប្រប្រប្រប្រប្រប្រ,0,0.29166666666666663,0.3684210526315789,1.2142857142857142
tehtaoh,តេះតោះ,ហត,0,0.16666666666666663,0.25,0.8333333333333334
aavosedthar,អវសិដ្ឋ,សាសាសាសាសាសាសាសាសាសាសាសា,0,0.04166666666666663,0.06451612903225806,3.2857142857142856
kontuem,កន្តឹម,ទំន្ទំន្ទំន្ទំន្ទំន្ទំន្,0,0.08333333333333337,0.13333333333333333,3.6666666666666665
aophyeakom,អភ្យាគម,អម្យ,0,0.4285714285714286,0.7272727272727273,0.5714285714285714
chakakralek,ចាក់ក្រឡេក,ក្រក្រក្រក្រក្រក្រក្រក្រ,0,0.20833333333333337,0.29411764705882354,1.9
chambrob,ចំប្រប់,ប្រប្រប្រប្រប្រប្រប្រប្រ,0,0.16666666666666663,0.25806451612903225,2.857142857142857
chongpung,ចងពុង,ចង,0,0.4,0.5714285714285715,0.6
bopah,ប៉ប៉ះ,ប៉ផាប៉ផាប៉ផាប៉ផាប៉ផាប៉ផា,0,0.16666666666666663,0.27586206896551724,4.0
braphot,ប្រផុត,ប្រផាត,0,0.8333333333333334,0.8333333333333334,0.16666666666666666
chamnam,ចំណាំ,ចំណាម,0,0.8,0.8000000000000002,0.2
kralien,ក្រលៀន,ក្រិល,0,0.5,0.7272727272727272,0.5
sovoniy,សវនីយ៍,សនីយ,0,0.6666666666666667,0.8,0.3333333333333333
prut,ព្រូត,ព្រូត,1,1.0,1.0,0.0
aaphismeacharik,អាភិសមាចារិក,អភិការិការិការិការិការិក,0,0.33333333333333337,0.5,1.3333333333333333
noroseihak,នរសីហៈ,សរិរិរិរិរិរិរិរិរិរិរិរ,0,0.04166666666666663,0.13333333333333333,3.8333333333333335
chumngeu,ជំងឺ,ជំ,0,0.5,0.6666666666666666,0.5
sochchhekeriyea,សច្ឆិកិរិយា,សី,0,0.09090909090909094,0.15384615384615385,0.9090909090909091
chomnay,ចំណាយ,ចំណាយ,1,1.0,1.0,0.0
aavoukat,អាវ៉ូកាត៍,អវោក,0,0.33333333333333337,0.46153846153846156,0.6666666666666666
konhjang,កញ្ចាំង,កញ្ចាំង,1,1.0,1.0,0.0
aondoung,អណ្ដូង,អណ្ដូង,1,1.0,1.0,0.0
aadthakatha,អដ្ឋកថា,អា,0,0.2857142857142857,0.4444444444444445,0.7142857142857143
mochchhari,មច្ឆរី,ច្រិច្រិច្រិច្រិច្រិច្រិ,0,0.125,0.2,3.5
savotar,សាវតារ,សាវាវាវាវាវាវាវាវាវាវាវា,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
yutthochon,យុទ្ធជន,ទួយ,0,0.1428571428571429,0.4,0.8571428571428571
pen,ពេន,ពេន,1,1.0,1.0,0.0
monoromyor,មនោរម្យ,រមរមរមរមរមរមរមរមរមរមរមរម,0,0.125,0.19354838709677416,3.0
bramaul,ប្រមើល,ប្រម,0,0.6666666666666667,0.8,0.3333333333333333
peahosochch,ពាហុសច្ច,ច,0,0.125,0.2222222222222222,0.875
konlongkhnob,កន្លងខ្នប់,បង្លង្លង្លង្លង្លង្លង្លង្,0,0.16666666666666663,0.29411764705882354,2.0
brev,ប្រេវ,ប្រវ,0,0.8,0.888888888888889,0.2
ponlong,ពន្លង់,ពង,0,0.33333333333333337,0.5,0.6666666666666666
thnos,ធ្នស់,សន្ធន្ធន្ធន្ធន្ធន្ធន្ធន្,0,0.125,0.27586206896551724,4.2
pingpeang,ពីងពាង,ពងពងពងពងពងពងពងពងពងពងពងពង,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
chakrareasei,ចក្ររាសី,អៀចរារារារារារារារារារារ,0,0.16666666666666663,0.25,2.5
luenlong,ឡឺនឡង់,លង,0,0.16666666666666663,0.25,0.8333333333333334
aatthepheap,អត្ថិភាព,អភាព,0,0.5,0.6666666666666666,0.5
brachean,ប្រជាន់,ប្រាប្រាប្រាប្រាប្រាប្រា,0,0.16666666666666663,0.25806451612903225,2.857142857142857
lung,លុង,ល,0,0.33333333333333337,0.5,0.6666666666666666
chotosdomphor,ចតុស្ដម្ភ,សម្ឋ,0,0.33333333333333337,0.46153846153846156,0.6666666666666666
banhchour,បញ្ចោរ,បញ្រ,0,0.6666666666666667,0.8,0.3333333333333333
ubakaron,ឧបករណ៍,បាន,0,0.16666666666666663,0.2222222222222222,0.8333333333333334
yub,យប់,ប,0,0.33333333333333337,0.5,0.6666666666666666
chakchetonea,ចាគចេតនា,ច្ជាច្ជាច្ជាច្ជាច្ជាច្ជា,0,0.16666666666666663,0.25,2.5
rolenh,រលេញ,រញ,0,0.5,0.6666666666666666,0.5
aanektthasamkhya,អនេកត្ថសំខ្យា,អាយ,0,0.15384615384615385,0.375,0.8461538461538461
aoborolouk,អបរលោក,បោកោកោកោកោកោកោកោកោកោកោកោ,0,0.08333333333333337,0.2,3.6666666666666665
methkopheap,មេធគភាព,ផែតិតិតិតិតិតិតិតិតិតិតិ,0,0.0,0.0,3.4285714285714284
aombeay,អម្បាយ,អបាយ,0,0.6666666666666667,0.8,0.3333333333333333
aanuch,អនុជ,អន,0,0.5,0.6666666666666666,0.5
korkaech,កក្អិច,ក,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
aontuy,អន្តុយ,អន្យ,0,0.6666666666666667,0.8,0.3333333333333333
srabakasrabal,ស្របក់ស្របាល,ប្រប្រប្រប្រប្រប្រប្រប្រ,0,0.25,0.3333333333333333,1.5
chonlekha,ចន្ទលេខា,លាលាលាលាលាលាលាលាលាលាលាលា,0,0.08333333333333337,0.125,2.75
kechkar,កិច្ចការ,ក្រក្រក្រក្រក្រក្រក្រក្រ,0,0.16666666666666663,0.25,2.5
tokokae,តុកកែ,អក,0,0.19999999999999996,0.28571428571428575,0.8
yukkboatror,យុកក្ប័ត្រ,ប្រក្រក្រក្រក្រក្រក្រក្រ,0,0.20833333333333337,0.35294117647058826,1.9
kamplerng,កាំភ្លើង,កំព្រាំព្រាំព្រាំព្រាំព្,0,0.16666666666666663,0.25,2.5
ryksonak,ឫក្សណៈ,ក្រណ៍,0,0.5,0.5454545454545454,0.5
bengbaoh,ប៉េងប៉ោះ,បង្ហបង្ហបង្ហបង្ហបង្ហបង្ហ,0,0.125,0.1875,2.625
thet,ឋិត,ទេត,0,0.33333333333333337,0.3333333333333333,0.6666666666666666
anakanoam,អ្នកនាំ,អន,0,0.2857142857142857,0.4444444444444445,0.7142857142857143
kammokar,កម្មការ,កម,0,0.2857142857142857,0.4444444444444445,0.7142857142857143
bietobien,បៀតបៀន,បី,0,0.16666666666666663,0.25,0.8333333333333334
kamuok,កំអួក,ក,0,0.19999999999999996,0.33333333333333337,0.8
tangveay,តង្វាយ,តាយាយាយាយាយាយាយាយាយាយាយា,0,0.125,0.2,3.5
kromeang,គ្រមាំង,កាំង,0,0.4285714285714286,0.5454545454545454,0.5714285714285714
bronuet,ប្រណិត,ប្រទ្រទ្រទ្រទ្រទ្រទ្រទ្រ,0,0.125,0.2,3.5
popruem,ពព្រឹម,ពពពពពពពពពពពពពពពពពពពពពពពព,0,0.08333333333333337,0.13333333333333333,3.6666666666666665
aarues,អារឹស,អើស,0,0.4,0.5,0.6
soymeeak,សុយម៉េៈ,សមា,0,0.2857142857142857,0.4,0.7142857142857143
loksmonak,លក្ស្មណៈ,ក្លក្លក្លក្លក្លក្លក្លក្ល,0,0.16666666666666663,0.25,2.5
phop,ភព,ផ្ព,0,0.33333333333333337,0.4,1.0
autuen,ឪទឹន,ឧទូ,0,0.25,0.28571428571428575,0.75
broveng,ប្រវែង,ប្រវេវេវេវេវេវេវេវេវេវេវ,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
loapthor,ល័ព្ធ,ព្រល,0,0.19999999999999996,0.6666666666666665,0.8
tencheate,តិណជាតិ,ទេតិតិតិតិតិតិតិតិតិតិតិ,0,0.16666666666666663,0.25806451612903225,2.857142857142857
chiemchoam,ចៀមជាំ,ចម្ម្ម្ម្ម្ម្ម្ម្ម្ម្ម្ម,0,0.08333333333333337,0.13333333333333333,3.6666666666666665
kromeanh,គ្រមាញ,មាញ,0,0.5,0.6666666666666666,0.5
kantrob,កន្ត្រប់,ប្រណ៍,0,0.25,0.4615384615384615,0.75
krueeah,គ្រឹះ,រឹះ,0,0.6,0.7499999999999999,0.4
karsomrech,ការសម្រេច,ស្រារារារារារារារារារារា,0,0.125,0.30303030303030304,2.3333333333333335
tong,ទង់,ត,0,0.0,0.0,1.0
chrak,ច្រាក,ចាចាចាចាចាចាចាចាចាចាចាចា,0,0.08333333333333337,0.13793103448275862,4.4
robaeng,របែង,ប្រាំង,0,0.33333333333333337,0.6,1.0
phiekroy,ភាគរយ,ព្រី,0,0.19999999999999996,0.22222222222222224,0.8
ter,ទេរ,ត,0,0.0,0.0,1.0
poprol,ពព្រល,ពពពពពពពពពពពពពពពពពពពពពពពព,0,0.08333333333333337,0.13793103448275862,4.4
bril,ប្រិល,ប្រិល,1,1.0,1.0,0.0
morkveam,ហ្មគ្វាម,ម,0,0.125,0.2222222222222222,0.875
somboyouk,សម្បយោគ,សម្បូក,0,0.5714285714285714,0.6153846153846153,0.42857142857142855
tokkheneyysambotea,ទក្ខិណេយ្យសម្បទា,សិយាយាយាយាយាយាយាយាយាយាយា,0,0.125,0.25,1.3125
bedkotrai,បិដកត្រ័យ,ប្រដី,0,0.33333333333333337,0.5714285714285714,0.6666666666666666
thmungkonhchuh,ធ្មុងកញ្ចុះ,ធុះ,0,0.2727272727272727,0.42857142857142855,0.7272727272727273
jlery,ឆ្លើយ,ឡើយ,0,0.4,0.5,0.6
badeharyor,បាដិហារ្យ,ប្រដរដរដរដរដរដរដរដរដរដរដ,0,0.125,0.24242424242424243,2.3333333333333335
bromukh,ប្រមុខ្យ,ប្រមុខ,0,0.75,0.8571428571428571,0.25
khpongmekh,ខ្ពង់មេឃ,ខ្ខ្ខ្ខ្ខ្ខ្ខ្ខ្ខ្ខ្ខ្ខ្,0,0.08333333333333337,0.125,2.75
soutrea,សូទ្រា,ស,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
khnhek,ខ្ញិកៗ,ខ្ញ,0,0.5,0.6666666666666666,0.5
aoborokal,អបរកាល,ប្រឡាល,0,0.5,0.6666666666666666,0.5
aamream,អម្រាម,អមាមាមាមាមាមាមាមាមាមាមាម,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
sralan,ស្រឡន,ស្រឡាលាលាលាលាលាលាលាលាលាល,0,0.16666666666666663,0.27586206896551724,4.0
aontongoaang,អន្ទង់អាំង,អង,0,0.19999999999999996,0.33333333333333337,0.8
srote,ស្រុតិ,ស្រ,0,0.5,0.6666666666666666,0.5
rompong,រំពង,ពង,0,0.5,0.6666666666666666,0.5
pkot,ផ្គត់,ផ្ត,0,0.6,0.7499999999999999,0.4
konsoum,កន្សោម,សម្សម្សម្សម្សម្សម្សម្សម្,0,0.125,0.2,3.5
tronel,ទ្រនេល,ទន្រន្រន្រន្រន្រន្រន្រន្,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
aie,អៀ,អៀ,1,1.0,1.0,0.0
batesareach,បទេសរាជ,ប្រាស,0,0.4285714285714286,0.6666666666666666,0.5714285714285714
vochir,វជីរ,វិច,0,0.25,0.28571428571428575,0.75
santeah,សន្ទះ,សន្ធាសន្ធាសន្ធាសន្ធាសន្ធ,0,0.125,0.20689655172413793,4.2
kontheay,កន្ធាយ,កន្ធាយ,1,1.0,1.0,0.0
ruy,រុយ,រយ,0,0.6666666666666667,0.8,0.3333333333333333
bradenh,ប្រដេញ,ប្ដិន,0,0.5,0.5454545454545454,0.5
vissot,វិស្សុត,ស្ស្ស្ស្ស្ស្ស្ស្ស្ស្ស្ស្,0,0.125,0.19354838709677416,3.0
aakhr,អឃ៌,អារ,0,0.33333333333333337,0.3333333333333333,0.6666666666666666
prouy,ព្រួយ,ព្រព្រព្រព្រព្រព្រព្រព្រ,0,0.125,0.20689655172413793,4.2
meanop,មាណពក៍,ពាន,0,0.16666666666666663,0.4444444444444444,0.8333333333333334
ery,អើយ,រៃ,0,0.0,0.0,1.0
aongkeae,អង្គែ,អង្អង្អង្អង្អង្អង្អង្អង្,0,0.125,0.20689655172413793,4.2
svareak,ស្វរៈ,ស្រវាស្រវាស្រវាស្រវាស្រវ,0,0.16666666666666663,0.27586206896551724,4.0
rongkeakbongkoul,រង្កៀកបង្គោល,បង្គោង្គោង្គោង្គោង្គោង្គ,0,0.25,0.38888888888888895,1.5
krotaeun,ក្រតើន,ទារ,0,0.16666666666666663,0.2222222222222222,0.8333333333333334
kaeuch,កើច,ជា,0,0.0,0.0,1.0
nirouth,និរោធ,ធិន,0,0.19999999999999996,0.7499999999999999,0.8
konhchrong,កញ្ច្រង់,កញ្រង្រង្រង្រង្រង្រង្រង្,0,0.25,0.375,2.25
khos,ខុស,ស,0,0.33333333333333337,0.5,0.6666666666666666
manout,ហ្មនួត,ទំន្ទំន្ទំន្ទំន្ទំន្ទំន្,0,0.08333333333333337,0.13333333333333333,3.6666666666666665
phlov,ភ្លៅ,ផ្លៅ,0,0.75,0.75,0.25
computer,កុំព្យូទ័រ,ព្រព្រព្រព្រព្រព្រព្រព្រ,0,0.125,0.17647058823529413,2.1
tjaek,ត្រជាក់,ក,0,0.1428571428571429,0.25,0.8571428571428571
komphloem,កំផ្លឹម,ម្លម្លម្លម្លម្លម្លម្លម្ល,0,0.125,0.19354838709677416,3.0
preat,ព្រាត់,ពាត,0,0.5,0.6666666666666666,0.5
kauseb,កៅសិប,ប,0,0.19999999999999996,0.33333333333333337,0.8
samroub,សម្រោប,សម្រម្រម្រម្រម្រម្រម្រម្,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
moukkhar,មោក្ខ,ក,0,0.19999999999999996,0.33333333333333337,0.8
sanghoron,សង្ហរណ៍,សង្រញ,0,0.5714285714285714,0.6666666666666666,0.42857142857142855
plet,ភ្លែត,ព្លេត,0,0.6,0.6,0.4
